PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit,Sample
51,CER,CET,8.0,4.0,100.07382253063635,ug/mL,PS_MDR
51,CER,CET,16.0,4.0,103.51658134876476,ug/mL,PS_MDR
51,CER,CET,32.0,4.0,96.80005884949243,ug/mL,PS_MDR
51,CER,CET,0.0,8.0,102.19101536651716,ug/mL,PS_MDR
51,CER,CET,0.5,8.0,101.68233911254778,ug/mL,PS_MDR
51,CER,CET,1.0,8.0,104.12598193965201,ug/mL,PS_MDR
51,CER,CET,2.0,8.0,100.33076074972436,ug/mL,PS_MDR
51,CER,CET,4.0,8.0,101.14520628395245,ug/mL,PS_MDR
51,CER,CET,8.0,8.0,97.89983844911147,ug/mL,PS_MDR
51,CER,CET,16.0,8.0,100.17650952415973,ug/mL,PS_MDR
51,CER,CET,32.0,8.0,94.81655760605837,ug/mL,PS_MDR
51,CER,CET,0.0,16.0,105.58782442467465,ug/mL,PS_MDR
51,CER,CET,0.5,16.0,105.55473808122426,ug/mL,PS_MDR
51,CER,CET,1.0,16.0,103.42258611787267,ug/mL,PS_MDR
51,CER,CET,2.0,16.0,99.26605504587155,ug/mL,PS_MDR
51,CER,CET,4.0,16.0,102.42166287517432,ug/mL,PS_MDR
51,CER,CET,8.0,16.0,99.49948476372737,ug/mL,PS_MDR
51,CER,CET,16.0,16.0,102.2218952324897,ug/mL,PS_MDR
51,CER,CET,32.0,16.0,92.18531339765782,ug/mL,PS_MDR
51,CER,CET,0.0,32.0,102.97219558964524,ug/mL,PS_MDR
51,CER,CET,0.5,32.0,102.39759441346419,ug/mL,PS_MDR
51,CER,CET,1.0,32.0,101.82299323728317,ug/mL,PS_MDR
51,CER,CET,2.0,32.0,103.93885949441504,ug/mL,PS_MDR
51,CER,CET,4.0,32.0,100.41850220264317,ug/mL,PS_MDR
51,CER,CET,8.0,32.0,97.99190878999633,ug/mL,PS_MDR
51,CER,CET,16.0,32.0,100.56621810427238,ug/mL,PS_MDR
51,CER,CET,32.0,32.0,99.99267023381952,ug/mL,PS_MDR
52,DXR,EGCG,0.0,0.0,100.0,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,0.0,105.34762671954394,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,0.0,103.50247524752476,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,0.0,99.31248064416229,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,0.0,100.18642803877704,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,0.0,100.89811087023848,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,0.0,99.44836990207017,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,0.0,98.25844437558104,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,0.0312,105.14925373134328,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,0.0312,106.55148925630071,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,0.0312,104.10125953961655,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,0.0312,98.75418371141687,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,0.0312,102.52772442847409,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,0.0312,102.57286681996148,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,0.0312,103.10601363918165,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,0.0312,101.17024587612823,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,0.0625,97.93871866295265,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,0.0625,105.17871523260858,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,0.0625,104.95657568238215,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,0.0625,101.32248851359745,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,0.0625,102.14520429040859,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,0.0625,103.88974914834314,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,0.0625,105.82125754089186,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,0.0625,96.35504136343846,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,0.125,98.87278582930759,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,0.125,93.25278810408922,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,0.125,98.15733962030029,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,0.125,96.90119853443458,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,0.125,103.00714507611059,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,0.125,97.59321611173462,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,0.125,103.76652531803443,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,0.125,102.08501396214706,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,0.25,101.7727639000806,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,0.25,94.74629824670095,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,0.25,104.0029789610873,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,0.25,103.5683310618263,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,0.25,94.56842899352486,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,0.25,102.94336810730256,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,0.25,103.65656816488705,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,0.25,97.05754547147559,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,0.5,104.03200793995411,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,0.5,95.78477560128937,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,0.5,99.62201016234972,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,0.5,102.43615174807836,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,0.5,98.58120721841942,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,0.5,104.81980026052975,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,0.5,98.32141746969228,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,0.5,95.76149872409287,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,1.0,102.60280780221144,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,1.0,101.52230644960855,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,1.0,104.67955869592167,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,1.0,103.3163897842797,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,1.0,103.63083416087389,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,1.0,102.60578235513091,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,1.0,96.76015173185748,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,1.0,94.88823859037421,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,2.0,98.45245494095711,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,2.0,102.97312395257899,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,2.0,102.15367428003972,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,2.0,101.46429236210213,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,2.0,88.68545183714004,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,2.0,93.34202035244478,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,2.0,99.09232203916694,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,2.0,95.86926634170729,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,4.0,99.89433774628628,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,4.0,99.04031906275317,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,4.0,96.92881566677029,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,4.0,101.11104214511826,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,4.0,87.75548238802263,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,4.0,86.9581511555278,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,4.0,93.97476934663906,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,4.0,86.7501565435191,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,8.0,91.41039236479321,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,8.0,90.13461298766049,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,8.0,85.747198007472,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,8.0,91.69418655367936,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,8.0,81.22545658542667,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,8.0,82.27516527379319,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,8.0,84.01706184920337,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,8.0,60.86518481203955,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,16.0,76.47908554201734,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,16.0,79.38725643756658,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,16.0,83.42299512073065,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,16.0,78.49596799399889,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,16.0,78.87130075705437,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,16.0,70.91034396341081,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,16.0,67.26951918835466,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,16.0,45.31589023611998,ug/mL,PS_ATCC
52,DXR,EGCG,0.0,32.0,67.06579279052181,ug/mL,PS_ATCC
52,DXR,EGCG,0.5,32.0,69.59836656715171,ug/mL,PS_ATCC
52,DXR,EGCG,1.0,32.0,72.1309403437816,ug/mL,PS_ATCC
52,DXR,EGCG,2.0,32.0,76.34035574618392,ug/mL,PS_ATCC
52,DXR,EGCG,4.0,32.0,69.20666750219326,ug/mL,PS_ATCC
52,DXR,EGCG,8.0,32.0,64.84692919301322,ug/mL,PS_ATCC
52,DXR,EGCG,16.0,32.0,60.88788278941081,ug/mL,PS_ATCC
52,DXR,EGCG,32.0,32.0,44.810015098137896,ug/mL,PS_ATCC
53,DXR,EGCG,0.0,0.0,99.99999999999999,ug/mL,PS
53,DXR,EGCG,0.5,0.0,96.54044533903635,ug/mL,PS
53,DXR,EGCG,1.0,0.0,99.74246231155779,ug/mL,PS
53,DXR,EGCG,2.0,0.0,96.75573718956304,ug/mL,PS
53,DXR,EGCG,4.0,0.0,98.55538733282866,ug/mL,PS
53,DXR,EGCG,8.0,0.0,98.59163784973279,ug/mL,PS
53,DXR,EGCG,16.0,0.0,93.57619227381403,ug/mL,PS
53,DXR,EGCG,32.0,0.0,89.39289084617805,ug/mL,PS
53,DXR,EGCG,0.0,0.0312,88.40277777777779,ug/mL,PS
53,DXR,EGCG,0.5,0.0312,100.03142875102145,ug/mL,PS
53,DXR,EGCG,1.0,0.0312,98.12936952824842,ug/mL,PS
53,DXR,EGCG,2.0,0.0312,102.9696740908519,ug/mL,PS
53,DXR,EGCG,4.0,0.0312,97.1637003962015,ug/mL,PS
53,DXR,EGCG,8.0,0.0312,97.06643113999117,ug/mL,PS
53,DXR,EGCG,16.0,0.0312,94.59408432976716,ug/mL,PS
53,DXR,EGCG,32.0,0.0312,90.7614533965245,ug/mL,PS
53,DXR,EGCG,0.0,0.0625,99.8617656299089,ug/mL,PS
53,DXR,EGCG,0.5,0.0625,98.72979940891656,ug/mL,PS
53,DXR,EGCG,1.0,0.0625,98.7846347607053,ug/mL,PS
53,DXR,EGCG,2.0,0.0625,101.008445733014,ug/mL,PS
53,DXR,EGCG,4.0,0.0625,99.63496758763927,ug/mL,PS
53,DXR,EGCG,8.0,0.0625,99.3272555800063,ug/mL,PS
53,DXR,EGCG,16.0,0.0625,99.4380958393838,ug/mL,PS
53,DXR,EGCG,32.0,0.0625,90.92631180147755,ug/mL,PS
53,DXR,EGCG,0.0,0.125,103.25663271721363,ug/mL,PS
53,DXR,EGCG,0.5,0.125,98.30817610062894,ug/mL,PS
53,DXR,EGCG,1.0,0.125,99.72918503589874,ug/mL,PS
53,DXR,EGCG,2.0,0.125,99.60284939797012,ug/mL,PS
53,DXR,EGCG,4.0,0.125,96.70766319772943,ug/mL,PS
53,DXR,EGCG,8.0,0.125,96.68945436131156,ug/mL,PS
53,DXR,EGCG,16.0,0.125,96.63205874905039,ug/mL,PS
53,DXR,EGCG,32.0,0.125,91.5716535433071,ug/mL,PS
53,DXR,EGCG,0.0,0.25,93.9092682312968,ug/mL,PS
53,DXR,EGCG,0.5,0.25,99.88051065970694,ug/mL,PS
53,DXR,EGCG,1.0,0.25,99.43929943929945,ug/mL,PS
53,DXR,EGCG,2.0,0.25,99.70443969312036,ug/mL,PS
53,DXR,EGCG,4.0,0.25,99.75106912618881,ug/mL,PS
53,DXR,EGCG,8.0,0.25,97.73071104387293,ug/mL,PS
53,DXR,EGCG,16.0,0.25,98.39299218553064,ug/mL,PS
53,DXR,EGCG,32.0,0.25,91.1273552208709,ug/mL,PS
53,DXR,EGCG,0.0,0.5,92.63270574900825,ug/mL,PS
53,DXR,EGCG,0.5,0.5,101.57941102441481,ug/mL,PS
53,DXR,EGCG,1.0,0.5,97.76701471883257,ug/mL,PS
53,DXR,EGCG,2.0,0.5,98.46463629499118,ug/mL,PS
53,DXR,EGCG,4.0,0.5,96.27289955780165,ug/mL,PS
53,DXR,EGCG,8.0,0.5,95.7307474340407,ug/mL,PS
53,DXR,EGCG,16.0,0.5,97.39349952666458,ug/mL,PS
53,DXR,EGCG,32.0,0.5,92.08314904909332,ug/mL,PS
53,DXR,EGCG,0.0,1.0,89.9041493252617,ug/mL,PS
53,DXR,EGCG,0.5,1.0,97.77343257222152,ug/mL,PS
53,DXR,EGCG,1.0,1.0,97.71611929029824,ug/mL,PS
53,DXR,EGCG,2.0,1.0,97.71583186508936,ug/mL,PS
53,DXR,EGCG,4.0,1.0,97.69405241935485,ug/mL,PS
53,DXR,EGCG,8.0,1.0,97.07771759667465,ug/mL,PS
53,DXR,EGCG,16.0,1.0,99.17303200555521,ug/mL,PS
53,DXR,EGCG,32.0,1.0,92.32665444662159,ug/mL,PS
53,DXR,EGCG,0.0,2.0,88.30283911671926,ug/mL,PS
53,DXR,EGCG,0.5,2.0,98.10975993951233,ug/mL,PS
53,DXR,EGCG,1.0,2.0,96.91910282258065,ug/mL,PS
53,DXR,EGCG,2.0,2.0,80.95987907035334,ug/mL,PS
53,DXR,EGCG,4.0,2.0,94.70766129032259,ug/mL,PS
53,DXR,EGCG,8.0,2.0,95.42705971277401,ug/mL,PS
53,DXR,EGCG,16.0,2.0,81.9438308614705,ug/mL,PS
53,DXR,EGCG,32.0,2.0,86.27712219261515,ug/mL,PS
53,DXR,EGCG,0.0,4.0,69.89715439459904,ug/mL,PS
53,DXR,EGCG,0.5,4.0,87.46757765546909,ug/mL,PS
53,DXR,EGCG,1.0,4.0,95.12148942884191,ug/mL,PS
53,DXR,EGCG,2.0,4.0,79.38378174028102,ug/mL,PS
53,DXR,EGCG,4.0,4.0,94.82878224128146,ug/mL,PS
53,DXR,EGCG,8.0,4.0,88.29422954977807,ug/mL,PS
53,DXR,EGCG,16.0,4.0,91.2954820620659,ug/mL,PS
53,DXR,EGCG,32.0,4.0,66.05212968849334,ug/mL,PS
53,DXR,EGCG,0.0,8.0,53.87245899563043,ug/mL,PS
53,DXR,EGCG,0.5,8.0,58.136150828799195,ug/mL,PS
53,DXR,EGCG,1.0,8.0,66.92161820480405,ug/mL,PS
53,DXR,EGCG,2.0,8.0,58.81459927889176,ug/mL,PS
53,DXR,EGCG,4.0,8.0,60.12149591849651,ug/mL,PS
53,DXR,EGCG,8.0,8.0,55.93896416360644,ug/mL,PS
53,DXR,EGCG,16.0,8.0,54.68730098076679,ug/mL,PS
53,DXR,EGCG,32.0,8.0,45.46384502269677,ug/mL,PS
53,DXR,EGCG,0.0,16.0,51.447519449049885,ug/mL,PS
53,DXR,EGCG,0.5,16.0,66.4461548247567,ug/mL,PS
53,DXR,EGCG,1.0,16.0,58.98005842753714,ug/mL,PS
53,DXR,EGCG,2.0,16.0,48.51811893126864,ug/mL,PS
53,DXR,EGCG,4.0,16.0,54.252683732452525,ug/mL,PS
53,DXR,EGCG,8.0,16.0,49.67877361491001,ug/mL,PS
53,DXR,EGCG,16.0,16.0,48.60195789877792,ug/mL,PS
53,DXR,EGCG,32.0,16.0,34.38755670771226,ug/mL,PS
53,DXR,EGCG,0.0,32.0,59.92449449705657,ug/mL,PS
53,DXR,EGCG,0.5,32.0,53.10457271054061,ug/mL,PS
53,DXR,EGCG,1.0,32.0,46.28465092402464,ug/mL,PS
53,DXR,EGCG,2.0,32.0,48.507749455616754,ug/mL,PS
53,DXR,EGCG,4.0,32.0,53.90634940832166,ug/mL,PS
53,DXR,EGCG,8.0,32.0,66.44632301531813,ug/mL,PS
53,DXR,EGCG,16.0,32.0,62.92536551107706,ug/mL,PS
53,DXR,EGCG,32.0,32.0,46.05901890648953,ug/mL,PS
54,DXR,EGCG,0.0,0.0,100.0,ug/mL,PS_MDR
54,DXR,EGCG,0.5,0.0,97.35946559112678,ug/mL,PS_MDR
54,DXR,EGCG,1.0,0.0,96.84078036500944,ug/mL,PS_MDR
54,DXR,EGCG,2.0,0.0,98.26771653543305,ug/mL,PS_MDR
54,DXR,EGCG,4.0,0.0,95.45569460245228,ug/mL,PS_MDR
54,DXR,EGCG,8.0,0.0,94.76535433070866,ug/mL,PS_MDR
54,DXR,EGCG,16.0,0.0,91.74861321230459,ug/mL,PS_MDR
54,DXR,EGCG,32.0,0.0,92.25969114402774,ug/mL,PS_MDR
54,DXR,EGCG,0.0,0.0312,94.68058191018343,ug/mL,PS_MDR
54,DXR,EGCG,0.5,0.0312,97.06530637949494,ug/mL,PS_MDR
54,DXR,EGCG,1.0,0.0312,92.91348520224648,ug/mL,PS_MDR
54,DXR,EGCG,2.0,0.0312,98.49344427634897,ug/mL,PS_MDR
54,DXR,EGCG,4.0,0.0312,91.91607334131434,ug/mL,PS_MDR
54,DXR,EGCG,8.0,0.0312,94.34296188610077,ug/mL,PS_MDR
54,DXR,EGCG,16.0,0.0312,91.49432534678436,ug/mL,PS_MDR
54,DXR,EGCG,32.0,0.0312,86.00189933523268,ug/mL,PS_MDR
54,DXR,EGCG,0.0,0.0625,96.00251809883538,ug/mL,PS_MDR
54,DXR,EGCG,0.5,0.0625,93.81969381969381,ug/mL,PS_MDR
54,DXR,EGCG,1.0,0.0625,97.70977917981072,ug/mL,PS_MDR
54,DXR,EGCG,2.0,0.0625,93.45162919929275,ug/mL,PS_MDR
54,DXR,EGCG,4.0,0.0625,90.35878680875213,ug/mL,PS_MDR
54,DXR,EGCG,8.0,0.0625,92.53543307086613,ug/mL,PS_MDR
54,DXR,EGCG,16.0,0.0625,90.37257258523624,ug/mL,PS_MDR
54,DXR,EGCG,32.0,0.0625,93.05371038147655,ug/mL,PS_MDR
54,DXR,EGCG,0.0,0.125,97.70723104056437,ug/mL,PS_MDR
54,DXR,EGCG,0.5,0.125,95.88531821046,ug/mL,PS_MDR
54,DXR,EGCG,1.0,0.125,95.57041898031298,ug/mL,PS_MDR
54,DXR,EGCG,2.0,0.125,91.97246257815955,ug/mL,PS_MDR
54,DXR,EGCG,4.0,0.125,55.68404423380727,ug/mL,PS_MDR
54,DXR,EGCG,8.0,0.125,91.3115169964485,ug/mL,PS_MDR
54,DXR,EGCG,16.0,0.125,89.95306355448433,ug/mL,PS_MDR
54,DXR,EGCG,32.0,0.125,91.49889555064688,ug/mL,PS_MDR
54,DXR,EGCG,0.0,0.25,95.58091155519132,ug/mL,PS_MDR
54,DXR,EGCG,0.5,0.25,95.44452145422468,ug/mL,PS_MDR
54,DXR,EGCG,1.0,0.25,95.8972416840245,ug/mL,PS_MDR
54,DXR,EGCG,2.0,0.25,97.8641633064516,ug/mL,PS_MDR
54,DXR,EGCG,4.0,0.25,94.67928630811537,ug/mL,PS_MDR
54,DXR,EGCG,8.0,0.25,95.48440065681443,ug/mL,PS_MDR
54,DXR,EGCG,16.0,0.25,90.39020078292712,ug/mL,PS_MDR
54,DXR,EGCG,32.0,0.25,79.82827198686785,ug/mL,PS_MDR
54,DXR,EGCG,0.0,0.5,92.2402372090089,ug/mL,PS_MDR
54,DXR,EGCG,0.5,0.5,92.35279283822973,ug/mL,PS_MDR
54,DXR,EGCG,1.0,0.5,91.02596420468868,ug/mL,PS_MDR
54,DXR,EGCG,2.0,0.5,90.37952338923212,ug/mL,PS_MDR
54,DXR,EGCG,4.0,0.5,90.22784810126582,ug/mL,PS_MDR
54,DXR,EGCG,8.0,0.5,92.54305722036464,ug/mL,PS_MDR
54,DXR,EGCG,16.0,0.5,90.06639266519126,ug/mL,PS_MDR
54,DXR,EGCG,32.0,0.5,91.6313224029879,ug/mL,PS_MDR
54,DXR,EGCG,0.0,1.0,95.2299722011625,ug/mL,PS_MDR
54,DXR,EGCG,0.5,1.0,90.78614762386249,ug/mL,PS_MDR
54,DXR,EGCG,1.0,1.0,93.22365103378719,ug/mL,PS_MDR
54,DXR,EGCG,2.0,1.0,89.3329970999874,ug/mL,PS_MDR
54,DXR,EGCG,4.0,1.0,89.03547531877288,ug/mL,PS_MDR
54,DXR,EGCG,8.0,1.0,90.18172640080769,ug/mL,PS_MDR
54,DXR,EGCG,16.0,1.0,91.53121244703055,ug/mL,PS_MDR
54,DXR,EGCG,32.0,1.0,91.73579887277563,ug/mL,PS_MDR
54,DXR,EGCG,0.0,2.0,84.60809102402023,ug/mL,PS_MDR
54,DXR,EGCG,0.5,2.0,86.093049681207,ug/mL,PS_MDR
54,DXR,EGCG,1.0,2.0,87.99394015907083,ug/mL,PS_MDR
54,DXR,EGCG,2.0,2.0,86.33179781662145,ug/mL,PS_MDR
54,DXR,EGCG,4.0,2.0,85.89824517106426,ug/mL,PS_MDR
54,DXR,EGCG,8.0,2.0,87.59939416887542,ug/mL,PS_MDR
54,DXR,EGCG,16.0,2.0,86.76572873853935,ug/mL,PS_MDR
54,DXR,EGCG,32.0,2.0,82.0747520976354,ug/mL,PS_MDR
54,DXR,EGCG,0.0,4.0,79.35394146279789,ug/mL,PS_MDR
54,DXR,EGCG,0.5,4.0,83.2224123724409,ug/mL,PS_MDR
54,DXR,EGCG,1.0,4.0,80.85994309200126,ug/mL,PS_MDR
54,DXR,EGCG,2.0,4.0,81.36481282747302,ug/mL,PS_MDR
54,DXR,EGCG,4.0,4.0,81.22196246919822,ug/mL,PS_MDR
54,DXR,EGCG,8.0,4.0,79.75857687420584,ug/mL,PS_MDR
54,DXR,EGCG,16.0,4.0,82.41077699035944,ug/mL,PS_MDR
54,DXR,EGCG,32.0,4.0,74.4968152866242,ug/mL,PS_MDR
54,DXR,EGCG,0.0,8.0,79.18913774506693,ug/mL,PS_MDR
54,DXR,EGCG,0.5,8.0,80.43230223123733,ug/mL,PS_MDR
54,DXR,EGCG,1.0,8.0,76.39012032932236,ug/mL,PS_MDR
54,DXR,EGCG,2.0,8.0,78.26858482793587,ug/mL,PS_MDR
54,DXR,EGCG,4.0,8.0,77.54390413998605,ug/mL,PS_MDR
54,DXR,EGCG,8.0,8.0,72.74168992641462,ug/mL,PS_MDR
54,DXR,EGCG,16.0,8.0,69.6465033180194,ug/mL,PS_MDR
54,DXR,EGCG,32.0,8.0,64.98622765998334,ug/mL,PS_MDR
54,DXR,EGCG,0.0,16.0,85.26066956299515,ug/mL,PS_MDR
54,DXR,EGCG,0.5,16.0,77.15888088713275,ug/mL,PS_MDR
54,DXR,EGCG,1.0,16.0,76.99160091626368,ug/mL,PS_MDR
54,DXR,EGCG,2.0,16.0,75.22731608062568,ug/mL,PS_MDR
54,DXR,EGCG,4.0,16.0,75.01431935340165,ug/mL,PS_MDR
54,DXR,EGCG,8.0,16.0,74.04881779363967,ug/mL,PS_MDR
54,DXR,EGCG,16.0,16.0,66.59401243669465,ug/mL,PS_MDR
54,DXR,EGCG,32.0,16.0,45.98051948051948,ug/mL,PS_MDR
54,DXR,EGCG,0.0,32.0,74.09924349275549,ug/mL,PS_MDR
54,DXR,EGCG,0.5,32.0,73.39397046696408,ug/mL,PS_MDR
54,DXR,EGCG,1.0,32.0,72.68869744117268,ug/mL,PS_MDR
54,DXR,EGCG,2.0,32.0,76.10369609856262,ug/mL,PS_MDR
54,DXR,EGCG,4.0,32.0,72.6478837327894,ug/mL,PS_MDR
54,DXR,EGCG,8.0,32.0,69.15239126281602,ug/mL,PS_MDR
54,DXR,EGCG,16.0,32.0,69.76268150706836,ug/mL,PS_MDR
54,DXR,EGCG,32.0,32.0,49.38563931908357,ug/mL,PS_MDR
55,DXR,OFL,0.0,0.0,99.99999999999999,ug/mL,PS
55,DXR,OFL,0.5,0.0,97.84312455469914,ug/mL,PS
55,DXR,OFL,1.0,0.0,102.05005496992821,ug/mL,PS
55,DXR,OFL,2.0,0.0,99.90937924784778,ug/mL,PS
55,DXR,OFL,4.0,0.0,100.59504559860295,ug/mL,PS
55,DXR,OFL,8.0,0.0,101.77901410272997,ug/mL,PS
55,DXR,OFL,16.0,0.0,96.49338864402385,ug/mL,PS
55,DXR,OFL,32.0,0.0,88.43577235772358,ug/mL,PS
55,DXR,OFL,0.0,0.0312,98.51549332296123,ug/mL,PS
55,DXR,OFL,0.5,0.0312,99.11602209944752,ug/mL,PS
55,DXR,OFL,1.0,0.0312,100.60307373062707,ug/mL,PS
55,DXR,OFL,2.0,0.0312,100.22666925717247,ug/mL,PS
55,DXR,OFL,4.0,0.0312,101.31400090620753,ug/mL,PS
55,DXR,OFL,8.0,0.0312,99.08808692277843,ug/mL,PS
55,DXR,OFL,16.0,0.0312,94.70820649005766,ug/mL,PS
55,DXR,OFL,32.0,0.0312,84.52265214855143,ug/mL,PS
55,DXR,OFL,0.0,0.0625,100.07134518095732,ug/mL,PS
55,DXR,OFL,0.5,0.0625,100.6195786864932,ug/mL,PS
55,DXR,OFL,1.0,0.0625,101.4429729195493,ug/mL,PS
55,DXR,OFL,2.0,0.0625,100.3439994807555,ug/mL,PS
55,DXR,OFL,4.0,0.0625,98.8021238021238,ug/mL,PS
55,DXR,OFL,8.0,0.0625,99.77334542157753,ug/mL,PS
55,DXR,OFL,16.0,0.0625,97.58482258482259,ug/mL,PS
55,DXR,OFL,32.0,0.0625,85.73651452282158,ug/mL,PS
55,DXR,OFL,0.0,0.125,99.33433400770085,ug/mL,PS
55,DXR,OFL,0.5,0.125,100.13636363636364,ug/mL,PS
55,DXR,OFL,1.0,0.125,100.03892565200469,ug/mL,PS
55,DXR,OFL,2.0,0.125,100.61604305816745,ug/mL,PS
55,DXR,OFL,4.0,0.125,99.850794680506,ug/mL,PS
55,DXR,OFL,8.0,0.125,99.01022124466297,ug/mL,PS
55,DXR,OFL,16.0,0.125,95.43582030994573,ug/mL,PS
55,DXR,OFL,32.0,0.125,81.26846562930865,ug/mL,PS
55,DXR,OFL,0.0,0.25,96.77902134305052,ug/mL,PS
55,DXR,OFL,0.5,0.25,98.85132065675906,ug/mL,PS
55,DXR,OFL,1.0,0.25,100.03913383772502,ug/mL,PS
55,DXR,OFL,2.0,0.25,99.89615784008309,ug/mL,PS
55,DXR,OFL,4.0,0.25,98.504757589488,ug/mL,PS
55,DXR,OFL,8.0,0.25,98.55391997924909,ug/mL,PS
55,DXR,OFL,16.0,0.25,88.3408071748879,ug/mL,PS
55,DXR,OFL,32.0,0.25,91.46055714657642,ug/mL,PS
55,DXR,OFL,0.0,0.5,94.80679460580915,ug/mL,PS
55,DXR,OFL,0.5,0.5,92.38911617637508,ug/mL,PS
55,DXR,OFL,1.0,0.5,91.47859922178988,ug/mL,PS
55,DXR,OFL,2.0,0.5,95.04808942032754,ug/mL,PS
55,DXR,OFL,4.0,0.5,92.18770226537218,ug/mL,PS
55,DXR,OFL,8.0,0.5,94.898554482401,ug/mL,PS
55,DXR,OFL,16.0,0.5,85.71057079703552,ug/mL,PS
55,DXR,OFL,32.0,0.5,88.3490719635298,ug/mL,PS
