PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit,Sample
13,CCCP,DOX,2.0,32.0,30.03058103975535,ug/mL,SA
13,CCCP,DOX,4.0,32.0,16.327308777548996,ug/mL,SA
13,CCCP,DOX,8.0,32.0,6.7948620506194395,ug/mL,SA
13,CCCP,DOX,16.0,32.0,-0.3948067724546354,ug/mL,SA
13,CCCP,DOX,32.0,32.0,-0.24306874287884556,ug/mL,SA
14,CCCP,SPI,0.0,0.0,100.0,ug/mL,SA
14,CCCP,SPI,0.5,0.0,80.3323188286584,ug/mL,SA
14,CCCP,SPI,1.0,0.0,84.6739219376483,ug/mL,SA
14,CCCP,SPI,2.0,0.0,63.83815218281597,ug/mL,SA
14,CCCP,SPI,4.0,0.0,14.942434882011923,ug/mL,SA
14,CCCP,SPI,8.0,0.0,-0.0816459830176356,ug/mL,SA
14,CCCP,SPI,16.0,0.0,-0.9871668311944722,ug/mL,SA
14,CCCP,SPI,32.0,0.0,1.5816788862344517,ug/mL,SA
14,CCCP,SPI,0.0,0.0312,81.0773140936296,ug/mL,SA
14,CCCP,SPI,0.5,0.0312,97.82144031568563,ug/mL,SA
14,CCCP,SPI,1.0,0.0312,73.23666748586878,ug/mL,SA
14,CCCP,SPI,2.0,0.0312,46.65521753352961,ug/mL,SA
14,CCCP,SPI,4.0,0.0312,10.29750164365549,ug/mL,SA
14,CCCP,SPI,8.0,0.0312,0.0,ug/mL,SA
14,CCCP,SPI,16.0,0.0312,-0.16333197223356488,ug/mL,SA
14,CCCP,SPI,32.0,0.0312,-1.256613756613757,ug/mL,SA
14,CCCP,SPI,0.0,0.0625,107.02983352563047,ug/mL,SA
14,CCCP,SPI,0.5,0.0625,85.86929512134516,ug/mL,SA
14,CCCP,SPI,1.0,0.0625,76.12468407750632,ug/mL,SA
14,CCCP,SPI,2.0,0.0625,54.54694144586196,ug/mL,SA
14,CCCP,SPI,4.0,0.0625,4.313950627409169,ug/mL,SA
14,CCCP,SPI,8.0,0.0625,-0.1469147894221354,ug/mL,SA
14,CCCP,SPI,16.0,0.0625,0.5965514423469805,ug/mL,SA
14,CCCP,SPI,32.0,0.0625,0.2534128995340471,ug/mL,SA
14,CCCP,SPI,0.0,0.125,100.31355722419342,ug/mL,SA
14,CCCP,SPI,0.5,0.125,80.63241106719369,ug/mL,SA
14,CCCP,SPI,1.0,0.125,75.42678923177938,ug/mL,SA
14,CCCP,SPI,2.0,0.125,45.02995978002134,ug/mL,SA
14,CCCP,SPI,4.0,0.125,4.568153909128121,ug/mL,SA
14,CCCP,SPI,8.0,0.125,0.23803660838873902,ug/mL,SA
14,CCCP,SPI,16.0,0.125,0.33617579534273584,ug/mL,SA
14,CCCP,SPI,32.0,0.125,0.9453693633397476,ug/mL,SA
14,CCCP,SPI,0.0,0.25,87.35063864853728,ug/mL,SA
14,CCCP,SPI,0.5,0.25,72.50205761316873,ug/mL,SA
14,CCCP,SPI,1.0,0.25,70.98192071653675,ug/mL,SA
14,CCCP,SPI,2.0,0.25,45.818330605564654,ug/mL,SA
14,CCCP,SPI,4.0,0.25,5.110384300899428,ug/mL,SA
14,CCCP,SPI,8.0,0.25,0.2856443320003267,ug/mL,SA
14,CCCP,SPI,16.0,0.25,-0.26240262402624037,ug/mL,SA
14,CCCP,SPI,32.0,0.25,0.4380165289256197,ug/mL,SA
14,CCCP,SPI,0.0,0.5,74.27890541539979,ug/mL,SA
14,CCCP,SPI,0.5,0.5,76.277700547878,ug/mL,SA
14,CCCP,SPI,1.0,0.5,65.01926071633473,ug/mL,SA
14,CCCP,SPI,2.0,0.5,46.68748972546442,ug/mL,SA
14,CCCP,SPI,4.0,0.5,0.7449246889325478,ug/mL,SA
14,CCCP,SPI,8.0,0.5,0.33510420923579887,ug/mL,SA
14,CCCP,SPI,16.0,0.5,-0.48623701994395874,ug/mL,SA
14,CCCP,SPI,32.0,0.5,0.05777961205117559,ug/mL,SA
14,CCCP,SPI,0.0,1.0,87.01245155438279,ug/mL,SA
14,CCCP,SPI,0.5,1.0,53.99326930969384,ug/mL,SA
14,CCCP,SPI,1.0,1.0,55.65584630672409,ug/mL,SA
14,CCCP,SPI,2.0,1.0,13.117170228445099,ug/mL,SA
14,CCCP,SPI,4.0,1.0,-0.18857096007214916,ug/mL,SA
14,CCCP,SPI,8.0,1.0,0.7678483907858192,ug/mL,SA
14,CCCP,SPI,16.0,1.0,0.1644060830250721,ug/mL,SA
14,CCCP,SPI,32.0,1.0,-0.493786519628014,ug/mL,SA
14,CCCP,SPI,0.0,2.0,57.35758179704368,ug/mL,SA
14,CCCP,SPI,0.5,2.0,53.21260233192756,ug/mL,SA
14,CCCP,SPI,1.0,2.0,18.158609898707077,ug/mL,SA
14,CCCP,SPI,2.0,2.0,8.110094740280955,ug/mL,SA
14,CCCP,SPI,4.0,2.0,0.05720823798626996,ug/mL,SA
14,CCCP,SPI,8.0,2.0,-0.08196049504139012,ug/mL,SA
14,CCCP,SPI,16.0,2.0,1.9493816037349498,ug/mL,SA
14,CCCP,SPI,32.0,2.0,0.016341204346760257,ug/mL,SA
14,CCCP,SPI,0.0,4.0,67.68683891104561,ug/mL,SA
14,CCCP,SPI,0.5,4.0,22.591610014922896,ug/mL,SA
14,CCCP,SPI,1.0,4.0,24.56953642384106,ug/mL,SA
14,CCCP,SPI,2.0,4.0,3.0623973727422005,ug/mL,SA
14,CCCP,SPI,4.0,4.0,-0.30352748154224796,ug/mL,SA
14,CCCP,SPI,8.0,4.0,0.3271180896303563,ug/mL,SA
14,CCCP,SPI,16.0,4.0,1.0195691498108872,ug/mL,SA
14,CCCP,SPI,32.0,4.0,-0.2779594506213211,ug/mL,SA
14,CCCP,SPI,0.0,8.0,43.342636677064526,ug/mL,SA
14,CCCP,SPI,0.5,8.0,9.817880794701988,ug/mL,SA
14,CCCP,SPI,1.0,8.0,2.742668318876498,ug/mL,SA
14,CCCP,SPI,2.0,8.0,2.0761529624158874,ug/mL,SA
14,CCCP,SPI,4.0,8.0,0.26201588471301085,ug/mL,SA
14,CCCP,SPI,8.0,8.0,0.2543694100270779,ug/mL,SA
14,CCCP,SPI,16.0,8.0,2.312757201646091,ug/mL,SA
14,CCCP,SPI,32.0,8.0,0.17225822327946883,ug/mL,SA
14,CCCP,SPI,0.0,16.0,0.41010498687664027,ug/mL,SA
14,CCCP,SPI,0.5,16.0,2.6300554131171947,ug/mL,SA
14,CCCP,SPI,1.0,16.0,1.784979847001727,ug/mL,SA
14,CCCP,SPI,2.0,16.0,-0.07360157016683064,ug/mL,SA
14,CCCP,SPI,4.0,16.0,-0.22948938611589248,ug/mL,SA
14,CCCP,SPI,8.0,16.0,-0.5344076296966208,ug/mL,SA
14,CCCP,SPI,16.0,16.0,0.6070549630844959,ug/mL,SA
14,CCCP,SPI,32.0,16.0,0.07392804337111919,ug/mL,SA
14,CCCP,SPI,0.0,32.0,0.4425504015735121,ug/mL,SA
14,CCCP,SPI,0.5,32.0,1.3085898630602317,ug/mL,SA
14,CCCP,SPI,1.0,32.0,2.1746293245469515,ug/mL,SA
14,CCCP,SPI,2.0,32.0,3.8407763796364827,ug/mL,SA
14,CCCP,SPI,4.0,32.0,0.783993466721111,ug/mL,SA
14,CCCP,SPI,8.0,32.0,-0.06563294773976554,ug/mL,SA
14,CCCP,SPI,16.0,32.0,-0.7037067343097949,ug/mL,SA
14,CCCP,SPI,32.0,32.0,0.7057858022158389,ug/mL,SA
15,CCCP,SPI,0.0,0.0,100.0,ug/mL,SE
15,CCCP,SPI,0.5,0.0,89.95791442599953,ug/mL,SE
15,CCCP,SPI,1.0,0.0,51.18356927361336,ug/mL,SE
15,CCCP,SPI,2.0,0.0,45.81687194980246,ug/mL,SE
15,CCCP,SPI,4.0,0.0,31.189264229523367,ug/mL,SE
15,CCCP,SPI,8.0,0.0,-0.2891844997108157,ug/mL,SE
15,CCCP,SPI,16.0,0.0,-1.1107213843095993,ug/mL,SE
15,CCCP,SPI,32.0,0.0,-1.1246485473289587,ug/mL,SE
15,CCCP,SPI,0.0,0.0312,74.29602047940423,ug/mL,SE
15,CCCP,SPI,0.5,0.0312,73.35591636491064,ug/mL,SE
15,CCCP,SPI,1.0,0.0312,26.162250116225007,ug/mL,SE
15,CCCP,SPI,2.0,0.0312,35.779710144927535,ug/mL,SE
15,CCCP,SPI,4.0,0.0312,17.139521307647403,ug/mL,SE
15,CCCP,SPI,8.0,0.0312,0.2884171665897557,ug/mL,SE
15,CCCP,SPI,16.0,0.0312,0.7289979171488081,ug/mL,SE
15,CCCP,SPI,32.0,0.0312,-1.942776404097493,ug/mL,SE
15,CCCP,SPI,0.0,0.0625,79.33419294338294,ug/mL,SE
15,CCCP,SPI,0.5,0.0625,83.47107438016529,ug/mL,SE
15,CCCP,SPI,1.0,0.0625,58.146848917382364,ug/mL,SE
15,CCCP,SPI,2.0,0.0625,35.47826086956521,ug/mL,SE
15,CCCP,SPI,4.0,0.0625,11.944121071012805,ug/mL,SE
15,CCCP,SPI,8.0,0.0625,-0.19655451497282928,ug/mL,SE
15,CCCP,SPI,16.0,0.0625,1.7952281677090578,ug/mL,SE
15,CCCP,SPI,32.0,0.0625,0.6952491309385862,ug/mL,SE
15,CCCP,SPI,0.0,0.125,87.90511977454203,ug/mL,SE
15,CCCP,SPI,0.5,0.125,85.83304062756118,ug/mL,SE
15,CCCP,SPI,1.0,0.125,44.423726838363834,ug/mL,SE
15,CCCP,SPI,2.0,0.125,37.86713286713286,ug/mL,SE
15,CCCP,SPI,4.0,0.125,9.626103111936834,ug/mL,SE
15,CCCP,SPI,8.0,0.125,0.31468531468531485,ug/mL,SE
15,CCCP,SPI,16.0,0.125,0.5585942045851273,ug/mL,SE
15,CCCP,SPI,32.0,0.125,-3.508982035928144,ug/mL,SE
15,CCCP,SPI,0.0,0.25,78.27004219409284,ug/mL,SE
15,CCCP,SPI,0.5,0.25,83.80718380718382,ug/mL,SE
15,CCCP,SPI,1.0,0.25,17.078651685393258,ug/mL,SE
15,CCCP,SPI,2.0,0.25,30.463038180341183,ug/mL,SE
15,CCCP,SPI,4.0,0.25,15.103744059348562,ug/mL,SE
15,CCCP,SPI,8.0,0.25,-0.17341040462427762,ug/mL,SE
15,CCCP,SPI,16.0,0.25,0.523743016759777,ug/mL,SE
15,CCCP,SPI,32.0,0.25,-1.3769565729080846,ug/mL,SE
15,CCCP,SPI,0.0,0.5,70.33621293485874,ug/mL,SE
15,CCCP,SPI,0.5,0.5,72.21191745884535,ug/mL,SE
15,CCCP,SPI,1.0,0.5,40.38148406606187,ug/mL,SE
15,CCCP,SPI,2.0,0.5,28.342870489314492,ug/mL,SE
15,CCCP,SPI,4.0,0.5,8.034366655056312,ug/mL,SE
15,CCCP,SPI,8.0,0.5,0.023169601482854355,ug/mL,SE
15,CCCP,SPI,16.0,0.5,-0.21099519399835845,ug/mL,SE
15,CCCP,SPI,32.0,0.5,-1.6682330827067673,ug/mL,SE
15,CCCP,SPI,0.0,1.0,76.39605818864383,ug/mL,SE
15,CCCP,SPI,0.5,1.0,58.63636363636364,ug/mL,SE
15,CCCP,SPI,1.0,1.0,27.853180691608635,ug/mL,SE
15,CCCP,SPI,2.0,1.0,18.931475029036005,ug/mL,SE
15,CCCP,SPI,4.0,1.0,2.0246683732836868,ug/mL,SE
15,CCCP,SPI,8.0,1.0,0.35883782845236784,ug/mL,SE
15,CCCP,SPI,16.0,1.0,-0.4087829946274239,ug/mL,SE
15,CCCP,SPI,32.0,1.0,-1.1698642957416943,ug/mL,SE
15,CCCP,SPI,0.0,2.0,77.79357743808507,ug/mL,SE
15,CCCP,SPI,0.5,2.0,20.44758539458186,ug/mL,SE
15,CCCP,SPI,1.0,2.0,38.43091334894615,ug/mL,SE
15,CCCP,SPI,2.0,2.0,11.132970720981369,ug/mL,SE
15,CCCP,SPI,4.0,2.0,0.6139233175026062,ug/mL,SE
15,CCCP,SPI,8.0,2.0,0.9886020004652246,ug/mL,SE
15,CCCP,SPI,16.0,2.0,-0.23239600278875222,ug/mL,SE
15,CCCP,SPI,32.0,2.0,-0.33580361278369614,ug/mL,SE
15,CCCP,SPI,0.0,4.0,87.60559828520994,ug/mL,SE
15,CCCP,SPI,0.5,4.0,46.7312921149072,ug/mL,SE
15,CCCP,SPI,1.0,4.0,35.95611655066651,ug/mL,SE
15,CCCP,SPI,2.0,4.0,2.4017721814154123,ug/mL,SE
15,CCCP,SPI,4.0,4.0,-0.6754396180272504,ug/mL,SE
15,CCCP,SPI,8.0,4.0,0.4173913043478259,ug/mL,SE
15,CCCP,SPI,16.0,4.0,0.7360672975814931,ug/mL,SE
15,CCCP,SPI,32.0,4.0,-0.5214972766253329,ug/mL,SE
15,CCCP,SPI,0.0,8.0,38.38442708940436,ug/mL,SE
15,CCCP,SPI,0.5,8.0,6.063465848767253,ug/mL,SE
15,CCCP,SPI,1.0,8.0,-0.4940014114326035,ug/mL,SE
15,CCCP,SPI,2.0,8.0,-0.46603751602003923,ug/mL,SE
15,CCCP,SPI,4.0,8.0,-0.40650406504065,ug/mL,SE
15,CCCP,SPI,8.0,8.0,-0.1630941286113698,ug/mL,SE
15,CCCP,SPI,16.0,8.0,0.4797004797004788,ug/mL,SE
15,CCCP,SPI,32.0,8.0,-0.6171401956217978,ug/mL,SE
15,CCCP,SPI,0.0,16.0,0.2095703807195245,ug/mL,SE
15,CCCP,SPI,0.5,16.0,-1.460885956644676,ug/mL,SE
15,CCCP,SPI,1.0,16.0,-0.6663549216740702,ug/mL,SE
15,CCCP,SPI,2.0,16.0,0.1043478260869563,ug/mL,SE
15,CCCP,SPI,4.0,16.0,-0.5001163061177024,ug/mL,SE
15,CCCP,SPI,8.0,16.0,-1.0280373831775704,ug/mL,SE
15,CCCP,SPI,16.0,16.0,0.09316408524513824,ug/mL,SE
15,CCCP,SPI,32.0,16.0,-0.5250262513125653,ug/mL,SE
15,CCCP,SPI,0.0,32.0,1.6513548086986856,ug/mL,SE
15,CCCP,SPI,0.5,32.0,0.3512718754750308,ug/mL,SE
15,CCCP,SPI,1.0,32.0,-0.9488110577486241,ug/mL,SE
15,CCCP,SPI,2.0,32.0,-1.0986442262739604,ug/mL,SE
15,CCCP,SPI,4.0,32.0,2.2448507289979163,ug/mL,SE
15,CCCP,SPI,8.0,32.0,-0.9666899604006524,ug/mL,SE
15,CCCP,SPI,16.0,32.0,0.0,ug/mL,SE
15,CCCP,SPI,32.0,32.0,0.15147984152878147,ug/mL,SE
16,CCCP,THZ,0.0,0.0,99.99999999999999,ug/mL,SA
16,CCCP,THZ,0.5,0.0,89.62034927866362,ug/mL,SA
16,CCCP,THZ,1.0,0.0,63.56854685240161,ug/mL,SA
16,CCCP,THZ,2.0,0.0,48.64947120139998,ug/mL,SA
16,CCCP,THZ,4.0,0.0,16.034719049794425,ug/mL,SA
16,CCCP,THZ,8.0,0.0,0.32428355957767707,ug/mL,SA
16,CCCP,THZ,16.0,0.0,2.2889733840304185,ug/mL,SA
16,CCCP,THZ,32.0,0.0,-0.22006374260130518,ug/mL,SA
16,CCCP,THZ,0.0,0.0312,102.7912990568908,ug/mL,SA
16,CCCP,THZ,0.5,0.0312,82.96234182039944,ug/mL,SA
16,CCCP,THZ,1.0,0.0312,62.560073232130605,ug/mL,SA
16,CCCP,THZ,2.0,0.0312,53.999389406197515,ug/mL,SA
16,CCCP,THZ,4.0,0.0312,10.580282545951695,ug/mL,SA
16,CCCP,THZ,8.0,0.0312,0.538490709139173,ug/mL,SA
16,CCCP,THZ,16.0,0.0312,-0.17454655839720698,ug/mL,SA
16,CCCP,THZ,32.0,0.0312,-0.5175431920237461,ug/mL,SA
16,CCCP,THZ,0.0,0.0625,96.89573640454579,ug/mL,SA
16,CCCP,THZ,0.5,0.0625,71.77140219983079,ug/mL,SA
16,CCCP,THZ,1.0,0.0625,76.97785429219815,ug/mL,SA
16,CCCP,THZ,2.0,0.0625,54.42874506229109,ug/mL,SA
16,CCCP,THZ,4.0,0.0625,9.661725579627516,ug/mL,SA
16,CCCP,THZ,8.0,0.0625,-0.4795615437314455,ug/mL,SA
16,CCCP,THZ,16.0,0.0625,-0.1820664542558033,ug/mL,SA
16,CCCP,THZ,32.0,0.0625,0.3334343740527433,ug/mL,SA
16,CCCP,THZ,0.0,0.125,92.63254532935504,ug/mL,SA
16,CCCP,THZ,0.5,0.125,74.61757244984243,ug/mL,SA
16,CCCP,THZ,1.0,0.125,60.99840437656713,ug/mL,SA
16,CCCP,THZ,2.0,0.125,38.52196461256863,ug/mL,SA
16,CCCP,THZ,4.0,0.125,5.951389414704324,ug/mL,SA
16,CCCP,THZ,8.0,0.125,-0.24455483377913656,ug/mL,SA
16,CCCP,THZ,16.0,0.125,-0.34398410029047527,ug/mL,SA
16,CCCP,THZ,32.0,0.125,-2.454940957116221,ug/mL,SA
16,CCCP,THZ,0.0,0.25,93.29964009495366,ug/mL,SA
16,CCCP,THZ,0.5,0.25,57.89715335169882,ug/mL,SA
16,CCCP,THZ,1.0,0.25,65.56647221369359,ug/mL,SA
16,CCCP,THZ,2.0,0.25,58.493577563274314,ug/mL,SA
16,CCCP,THZ,4.0,0.25,8.570995145631066,ug/mL,SA
16,CCCP,THZ,8.0,0.25,0.37761498376255553,ug/mL,SA
16,CCCP,THZ,16.0,0.25,0.022831050228310626,ug/mL,SA
16,CCCP,THZ,32.0,0.25,-0.8632543926661577,ug/mL,SA
16,CCCP,THZ,0.0,0.5,90.21788816090202,ug/mL,SA
16,CCCP,THZ,0.5,0.5,44.503179345744265,ug/mL,SA
16,CCCP,THZ,1.0,0.5,56.85961713764813,ug/mL,SA
16,CCCP,THZ,2.0,0.5,34.592536176694594,ug/mL,SA
16,CCCP,THZ,4.0,0.5,3.7321959022012337,ug/mL,SA
16,CCCP,THZ,8.0,0.5,-1.327196010740314,ug/mL,SA
16,CCCP,THZ,16.0,0.5,-0.32117458132599236,ug/mL,SA
16,CCCP,THZ,32.0,0.5,-0.9556574923547403,ug/mL,SA
16,CCCP,THZ,0.0,1.0,87.11924077759068,ug/mL,SA
16,CCCP,THZ,0.5,1.0,68.8,ug/mL,SA
16,CCCP,THZ,1.0,1.0,70.48427817305485,ug/mL,SA
16,CCCP,THZ,2.0,1.0,49.52467868278957,ug/mL,SA
16,CCCP,THZ,4.0,1.0,3.740952380952381,ug/mL,SA
16,CCCP,THZ,8.0,1.0,-2.220846552658051,ug/mL,SA
16,CCCP,THZ,16.0,1.0,-0.3203661327231123,ug/mL,SA
16,CCCP,THZ,32.0,1.0,-0.7392729212712446,ug/mL,SA
16,CCCP,THZ,0.0,2.0,89.73252139058043,ug/mL,SA
16,CCCP,THZ,0.5,2.0,53.78357636224098,ug/mL,SA
16,CCCP,THZ,1.0,2.0,62.160507994797634,ug/mL,SA
16,CCCP,THZ,2.0,2.0,36.15291077671378,ug/mL,SA
16,CCCP,THZ,4.0,2.0,2.28636536270414,ug/mL,SA
16,CCCP,THZ,8.0,2.0,0.37205770690964324,ug/mL,SA
16,CCCP,THZ,16.0,2.0,-0.22799817601459205,ug/mL,SA
16,CCCP,THZ,32.0,2.0,-0.250417362270451,ug/mL,SA
16,CCCP,THZ,0.0,4.0,57.478991596638664,ug/mL,SA
16,CCCP,THZ,0.5,4.0,50.908533312888125,ug/mL,SA
16,CCCP,THZ,1.0,4.0,51.073324613372314,ug/mL,SA
16,CCCP,THZ,2.0,4.0,27.201461298424533,ug/mL,SA
16,CCCP,THZ,4.0,4.0,0.45798030684680596,ug/mL,SA
16,CCCP,THZ,8.0,4.0,0.14449768043197195,ug/mL,SA
16,CCCP,THZ,16.0,4.0,-1.3364413364413357,ug/mL,SA
16,CCCP,THZ,32.0,4.0,-0.4256612952265126,ug/mL,SA
16,CCCP,THZ,0.0,8.0,75.89727958546064,ug/mL,SA
16,CCCP,THZ,0.5,8.0,47.97519712164127,ug/mL,SA
16,CCCP,THZ,1.0,8.0,35.368549432121355,ug/mL,SA
16,CCCP,THZ,2.0,8.0,10.16665398371509,ug/mL,SA
16,CCCP,THZ,4.0,8.0,-0.8159841378784412,ug/mL,SA
16,CCCP,THZ,8.0,8.0,-0.08363746958637444,ug/mL,SA
16,CCCP,THZ,16.0,8.0,0.21357742181540787,ug/mL,SA
16,CCCP,THZ,32.0,8.0,0.0,ug/mL,SA
16,CCCP,THZ,0.0,16.0,71.04658289917253,ug/mL,SA
16,CCCP,THZ,0.5,16.0,20.29642144063892,ug/mL,SA
16,CCCP,THZ,1.0,16.0,4.890634627233517,ug/mL,SA
16,CCCP,THZ,2.0,16.0,-0.5643254785327534,ug/mL,SA
16,CCCP,THZ,4.0,16.0,-0.7405145430948933,ug/mL,SA
16,CCCP,THZ,8.0,16.0,-0.18992630859226636,ug/mL,SA
16,CCCP,THZ,16.0,16.0,0.030443717177867237,ug/mL,SA
16,CCCP,THZ,32.0,16.0,-0.4576309968728547,ug/mL,SA
16,CCCP,THZ,0.0,32.0,17.52254317591319,ug/mL,SA
16,CCCP,THZ,0.5,32.0,8.267245852662477,ug/mL,SA
16,CCCP,THZ,1.0,32.0,-0.9880514705882354,ug/mL,SA
16,CCCP,THZ,2.0,32.0,-1.5320655939641237,ug/mL,SA
16,CCCP,THZ,4.0,32.0,0.01524738888465341,ug/mL,SA
16,CCCP,THZ,8.0,32.0,-0.8311727924355651,ug/mL,SA
16,CCCP,THZ,16.0,32.0,-0.030362835888871835,ug/mL,SA
16,CCCP,THZ,32.0,32.0,0.32622714513314605,ug/mL,SA
17,CCCP,THZ,0.0,0.0,100.0,ug/mL,SE
17,CCCP,THZ,0.5,0.0,92.08094513978243,ug/mL,SE
17,CCCP,THZ,1.0,0.0,61.63691874119305,ug/mL,SE
17,CCCP,THZ,2.0,0.0,51.88922788077915,ug/mL,SE
17,CCCP,THZ,4.0,0.0,27.19370374721015,ug/mL,SE
17,CCCP,THZ,8.0,0.0,0.6482231739784698,ug/mL,SE
17,CCCP,THZ,16.0,0.0,-0.5276116778051351,ug/mL,SE
17,CCCP,THZ,32.0,0.0,0.5609442561645435,ug/mL,SE
17,CCCP,THZ,0.0,0.0312,77.10800985106135,ug/mL,SE
17,CCCP,THZ,0.5,0.0312,92.18547722725667,ug/mL,SE
17,CCCP,THZ,1.0,0.0312,66.77662582469368,ug/mL,SE
17,CCCP,THZ,2.0,0.0312,40.32543332154227,ug/mL,SE
17,CCCP,THZ,4.0,0.0312,20.748976009362202,ug/mL,SE
17,CCCP,THZ,8.0,0.0312,-0.19850537132181226,ug/mL,SE
17,CCCP,THZ,16.0,0.0312,-0.38569424964936855,ug/mL,SE
17,CCCP,THZ,32.0,0.0312,0.36393519605541186,ug/mL,SE
17,CCCP,THZ,0.0,0.0625,95.4299175500589,ug/mL,SE
17,CCCP,THZ,0.5,0.0625,95.27446300715991,ug/mL,SE
17,CCCP,THZ,1.0,0.0625,28.009316008825692,ug/mL,SE
17,CCCP,THZ,2.0,0.0625,48.03933044597917,ug/mL,SE
17,CCCP,THZ,4.0,0.0625,15.526130771033515,ug/mL,SE
17,CCCP,THZ,8.0,0.0625,-0.4814466885861906,ug/mL,SE
17,CCCP,THZ,16.0,0.0625,0.01168087840205617,ug/mL,SE
17,CCCP,THZ,32.0,0.0625,0.5830903790087469,ug/mL,SE
17,CCCP,THZ,0.0,0.125,83.07692307692307,ug/mL,SE
17,CCCP,THZ,0.5,0.125,90.92751549833096,ug/mL,SE
17,CCCP,THZ,1.0,0.125,70.10538641686183,ug/mL,SE
17,CCCP,THZ,2.0,0.125,32.37545636556354,ug/mL,SE
17,CCCP,THZ,4.0,0.125,9.014675052410901,ug/mL,SE
17,CCCP,THZ,8.0,0.125,-0.1890359168241971,ug/mL,SE
17,CCCP,THZ,16.0,0.125,-0.484576291218532,ug/mL,SE
17,CCCP,THZ,32.0,0.125,0.9816991879772144,ug/mL,SE
17,CCCP,THZ,0.0,0.25,80.23228253140555,ug/mL,SE
17,CCCP,THZ,0.5,0.25,97.3244939031609,ug/mL,SE
17,CCCP,THZ,1.0,0.25,29.487331985250385,ug/mL,SE
17,CCCP,THZ,2.0,0.25,30.623242736644794,ug/mL,SE
17,CCCP,THZ,4.0,0.25,16.27934135232979,ug/mL,SE
17,CCCP,THZ,8.0,0.25,0.9164733178654288,ug/mL,SE
17,CCCP,THZ,16.0,0.25,-0.09390773564972439,ug/mL,SE
17,CCCP,THZ,32.0,0.25,0.7675050183020419,ug/mL,SE
17,CCCP,THZ,0.0,0.5,84.40917107583773,ug/mL,SE
17,CCCP,THZ,0.5,0.5,90.85626185958255,ug/mL,SE
17,CCCP,THZ,1.0,0.5,67.35338873931875,ug/mL,SE
17,CCCP,THZ,2.0,0.5,37.11364437654249,ug/mL,SE
17,CCCP,THZ,4.0,0.5,5.2068641278796415,ug/mL,SE
17,CCCP,THZ,8.0,0.5,-1.5569289279771803,ug/mL,SE
17,CCCP,THZ,16.0,0.5,0.5912961210974461,ug/mL,SE
17,CCCP,THZ,32.0,0.5,0.05910864168341416,ug/mL,SE
17,CCCP,THZ,0.0,1.0,87.35346358792184,ug/mL,SE
17,CCCP,THZ,0.5,1.0,98.43603010348072,ug/mL,SE
17,CCCP,THZ,1.0,1.0,58.02366863905325,ug/mL,SE
17,CCCP,THZ,2.0,1.0,42.4249530956848,ug/mL,SE
17,CCCP,THZ,4.0,1.0,16.850893697083723,ug/mL,SE
17,CCCP,THZ,8.0,1.0,-2.5415562515056607,ug/mL,SE
17,CCCP,THZ,16.0,1.0,0.5772175756861823,ug/mL,SE
17,CCCP,THZ,32.0,1.0,0.23529411764705907,ug/mL,SE
17,CCCP,THZ,0.0,2.0,69.06130268199234,ug/mL,SE
17,CCCP,THZ,0.5,2.0,83.41063146628612,ug/mL,SE
17,CCCP,THZ,1.0,2.0,53.1715976331361,ug/mL,SE
17,CCCP,THZ,2.0,2.0,41.20885556987232,ug/mL,SE
17,CCCP,THZ,4.0,2.0,11.036985018726595,ug/mL,SE
17,CCCP,THZ,8.0,2.0,-0.05848637267516592,ug/mL,SE
17,CCCP,THZ,16.0,2.0,2.0381867166451912,ug/mL,SE
17,CCCP,THZ,32.0,2.0,0.26878578941217673,ug/mL,SE
17,CCCP,THZ,0.0,4.0,97.29602078167433,ug/mL,SE
17,CCCP,THZ,0.5,4.0,98.43267632391355,ug/mL,SE
17,CCCP,THZ,1.0,4.0,62.67908309455588,ug/mL,SE
17,CCCP,THZ,2.0,4.0,28.398685137356182,ug/mL,SE
17,CCCP,THZ,4.0,4.0,1.1910377358490565,ug/mL,SE
17,CCCP,THZ,8.0,4.0,0.41041275797373317,ug/mL,SE
17,CCCP,THZ,16.0,4.0,1.3941083767729434,ug/mL,SE
17,CCCP,THZ,32.0,4.0,-0.38664323374341,ug/mL,SE
17,CCCP,THZ,0.0,8.0,78.32274758880263,ug/mL,SE
17,CCCP,THZ,0.5,8.0,53.83795309168444,ug/mL,SE
17,CCCP,THZ,1.0,8.0,49.258649093904445,ug/mL,SE
17,CCCP,THZ,2.0,8.0,21.913145539906107,ug/mL,SE
17,CCCP,THZ,4.0,8.0,-0.10598210080075342,ug/mL,SE
17,CCCP,THZ,8.0,8.0,0.22271714922048985,ug/mL,SE
17,CCCP,THZ,16.0,8.0,4.323241842384261,ug/mL,SE
17,CCCP,THZ,32.0,8.0,0.32653061224489843,ug/mL,SE
17,CCCP,THZ,0.0,16.0,92.74107460562212,ug/mL,SE
17,CCCP,THZ,0.5,16.0,25.223187715748125,ug/mL,SE
17,CCCP,THZ,1.0,16.0,30.30013153174698,ug/mL,SE
17,CCCP,THZ,2.0,16.0,-0.7300989166274137,ug/mL,SE
17,CCCP,THZ,4.0,16.0,-0.6959188487850911,ug/mL,SE
17,CCCP,THZ,8.0,16.0,0.17560290330133393,ug/mL,SE
